name,input_cov,config_cov,api_cov,op_type_cov,op_num_cov,edge_cov,out_diversity
76.0,0.11646586345381527,0.012702893436838392,0.011176857330703484,0.3333333333333333,0.581986143187067,0.5810185185185185,8.0
78.0,0.11244979919678715,0.012702893436838392,0.009861932938856016,0.2916666666666667,0.5866050808314087,0.5856481481481481,7.0
80.0,0.13855421686746988,0.014820042342978124,0.011834319526627219,0.5,0.5912240184757506,0.5902777777777778,12.0
82.0,0.09839357429718876,0.012702893436838392,0.006574621959237344,0.25,0.5773672055427251,0.5763888888888888,6.0
84.0,0.11646586345381527,0.012702893436838392,0.009204470742932281,0.2916666666666667,0.5889145496535797,0.5879629629629629,7.0
86.0,0.11847389558232932,0.014114326040931546,0.01051939513477975,0.3333333333333333,0.5842956120092379,0.5833333333333334,8.0
88.0,0.13855421686746988,0.013408609738884969,0.012491781722550954,0.3333333333333333,0.6027713625866051,0.6018518518518519,8.0
90.0,0.13855421686746988,0.014114326040931546,0.011834319526627219,0.5,0.5912240184757506,0.5902777777777778,12.0
92.0,0.11044176706827309,0.012702893436838392,0.009861932938856016,0.2916666666666667,0.581986143187067,0.5810185185185185,7.0
94.0,0.11244979919678715,0.012702893436838392,0.009204470742932281,0.2916666666666667,0.5842956120092379,0.5833333333333334,7.0
96.0,0.11646586345381527,0.012702893436838392,0.009204470742932281,0.2916666666666667,0.5935334872979214,0.5925925925925926,7.0
98.0,0.1144578313253012,0.012702893436838392,0.009204470742932281,0.2916666666666667,0.5889145496535797,0.5879629629629629,7.0
