name,input_cov,config_cov,api_cov,op_type_cov,op_num_cov,edge_cov,out_diversity
2.0,0.10240963855421686,0.015525758645024701,0.009204470742932281,0.4166666666666667,0.06004618937644342,0.05555555555555555,10.0
4.0,0.030120481927710843,0.0014114326040931546,0.0026298487836949377,0.16666666666666666,0.016166281755196306,0.009259259259259259,4.0
6.0,0.060240963855421686,0.0028228652081863093,0.005917159763313609,0.375,0.02771362586605081,0.020833333333333332,9.0
8.0,0.040160642570281124,0.0,0.003287310979618672,0.16666666666666666,0.020785219399538105,0.013888888888888888,4.0
10.0,0.030120481927710843,0.0,0.0026298487836949377,0.16666666666666666,0.016166281755196306,0.009259259259259259,4.0
12.0,0.05622489959839357,0.0056457304163726185,0.0046022353714661405,0.20833333333333334,0.023094688221709007,0.016203703703703703,5.0
14.0,0.030120481927710843,0.0014114326040931546,0.0026298487836949377,0.16666666666666666,0.016166281755196306,0.009259259259259259,4.0
16.0,0.030120481927710843,0.0014114326040931546,0.0026298487836949377,0.16666666666666666,0.016166281755196306,0.009259259259259259,4.0
18.0,0.030120481927710843,0.0014114326040931546,0.0026298487836949377,0.16666666666666666,0.016166281755196306,0.009259259259259259,4.0
20.0,0.030120481927710843,0.0014114326040931546,0.0026298487836949377,0.16666666666666666,0.016166281755196306,0.009259259259259259,4.0
22.0,0.030120481927710843,0.0014114326040931546,0.0026298487836949377,0.16666666666666666,0.016166281755196306,0.009259259259259259,4.0
24.0,0.030120481927710843,0.0014114326040931546,0.0026298487836949377,0.16666666666666666,0.016166281755196306,0.009259259259259259,4.0
26.0,0.04417670682730924,0.004234297812279464,0.0039447731755424065,0.20833333333333334,0.020785219399538105,0.013888888888888888,5.0
28.0,0.06224899598393574,0.0014114326040931546,0.005917159763313609,0.375,0.02771362586605081,0.020833333333333332,9.0
30.0,0.0321285140562249,0.0,0.0026298487836949377,0.125,0.018475750577367205,0.011574074074074073,3.0
32.0,0.08634538152610442,0.007057163020465773,0.007232084155161078,0.4583333333333333,0.03464203233256351,0.027777777777777776,11.0
34.0,0.08634538152610442,0.007057163020465773,0.007232084155161078,0.4583333333333333,0.03464203233256351,0.027777777777777776,11.0
36.0,0.0783132530120482,0.0014114326040931546,0.007889546351084813,0.375,0.03695150115473441,0.03009259259259259,9.0
38.0,0.10040160642570281,0.004940014114326041,0.008547008547008548,0.4583333333333333,0.046189376443418015,0.03935185185185185,11.0
40.0,0.05622489959839357,0.0014114326040931546,0.005259697567389875,0.3333333333333333,0.02771362586605081,0.020833333333333332,8.0
42.0,0.02610441767068273,0.0,0.0019723865877712033,0.16666666666666666,0.016166281755196306,0.009259259259259259,4.0
44.0,0.030120481927710843,0.0,0.0026298487836949377,0.16666666666666666,0.016166281755196306,0.009259259259259259,4.0
46.0,0.0642570281124498,0.0014114326040931546,0.005917159763313609,0.3333333333333333,0.03002309468822171,0.023148148148148147,8.0
48.0,0.0642570281124498,0.0014114326040931546,0.005917159763313609,0.3333333333333333,0.03002309468822171,0.023148148148148147,8.0
50.0,0.0642570281124498,0.0014114326040931546,0.005917159763313609,0.3333333333333333,0.03002309468822171,0.023148148148148147,8.0
52.0,0.0642570281124498,0.0014114326040931546,0.005917159763313609,0.3333333333333333,0.03002309468822171,0.023148148148148147,8.0
54.0,0.03614457831325301,0.0,0.003287310979618672,0.16666666666666666,0.018475750577367205,0.011574074074074073,4.0
56.0,0.07630522088353414,0.0028228652081863093,0.007232084155161078,0.4166666666666667,0.03233256351039261,0.02546296296296296,10.0
58.0,0.05823293172690763,0.0014114326040931546,0.005259697567389875,0.3333333333333333,0.02771362586605081,0.020833333333333332,8.0
60.0,0.06626506024096386,0.0014114326040931546,0.007889546351084813,0.375,0.03926096997690531,0.032407407407407406,9.0
62.0,0.05622489959839357,0.0014114326040931546,0.005259697567389875,0.3333333333333333,0.02771362586605081,0.020833333333333332,8.0
64.0,0.05622489959839357,0.0014114326040931546,0.005259697567389875,0.3333333333333333,0.02771362586605081,0.020833333333333332,8.0
66.0,0.030120481927710843,0.0,0.0026298487836949377,0.16666666666666666,0.016166281755196306,0.009259259259259259,4.0
68.0,0.04216867469879518,0.0,0.003287310979618672,0.20833333333333334,0.018475750577367205,0.011574074074074073,5.0
70.0,0.04216867469879518,0.0,0.003287310979618672,0.20833333333333334,0.018475750577367205,0.011574074074074073,5.0
72.0,0.03614457831325301,0.0014114326040931546,0.003287310979618672,0.16666666666666666,0.018475750577367205,0.011574074074074073,4.0
74.0,0.03614457831325301,0.0014114326040931546,0.003287310979618672,0.16666666666666666,0.018475750577367205,0.011574074074074073,4.0
76.0,0.03614457831325301,0.0014114326040931546,0.003287310979618672,0.16666666666666666,0.018475750577367205,0.011574074074074073,4.0
78.0,0.04819277108433735,0.0,0.0046022353714661405,0.125,0.025404157043879907,0.018518518518518517,3.0
80.0,0.04819277108433735,0.0,0.0046022353714661405,0.125,0.025404157043879907,0.018518518518518517,3.0
82.0,0.06827309236947791,0.007057163020465773,0.005917159763313609,0.2916666666666667,0.03233256351039261,0.02546296296296296,7.0
84.0,0.0642570281124498,0.0014114326040931546,0.005259697567389875,0.3333333333333333,0.03002309468822171,0.023148148148148147,8.0
86.0,0.0642570281124498,0.0014114326040931546,0.005259697567389875,0.3333333333333333,0.03002309468822171,0.023148148148148147,8.0
88.0,0.0642570281124498,0.0014114326040931546,0.005259697567389875,0.3333333333333333,0.03002309468822171,0.023148148148148147,8.0
90.0,0.03614457831325301,0.0,0.003287310979618672,0.16666666666666666,0.018475750577367205,0.011574074074074073,4.0
92.0,0.03614457831325301,0.0,0.003287310979618672,0.16666666666666666,0.018475750577367205,0.011574074074074073,4.0
94.0,0.03815261044176707,0.0014114326040931546,0.0026298487836949377,0.20833333333333334,0.018475750577367205,0.011574074074074073,5.0
96.0,0.10040160642570281,0.0028228652081863093,0.009204470742932281,0.5833333333333334,0.04849884526558892,0.041666666666666664,14.0
98.0,0.10040160642570281,0.0028228652081863093,0.009204470742932281,0.5833333333333334,0.04849884526558892,0.041666666666666664,14.0
