name,input_cov,config_cov,api_cov,op_type_cov,op_num_cov,edge_cov,out_diversity
64.0,0.09036144578313253,0.020465772759350742,0.008547008547008548,0.375,0.06466512702078522,0.06018518518518518,9.0
66.0,0.07630522088353414,0.019054340155257588,0.007889546351084813,0.3333333333333333,0.06004618937644342,0.05555555555555555,8.0
68.0,0.08433734939759036,0.019054340155257588,0.009204470742932281,0.3333333333333333,0.06235565819861432,0.05787037037037037,8.0
70.0,0.07028112449799197,0.012702893436838392,0.005917159763313609,0.25,0.06235565819861432,0.05787037037037037,6.0
72.0,0.0963855421686747,0.019054340155257588,0.008547008547008548,0.3333333333333333,0.07390300230946882,0.06944444444444445,8.0
74.0,0.08634538152610442,0.019054340155257588,0.008547008547008548,0.3333333333333333,0.06466512702078522,0.06018518518518518,8.0
76.0,0.08634538152610442,0.019054340155257588,0.007889546351084813,0.3333333333333333,0.06466512702078522,0.06018518518518518,8.0
78.0,0.10040160642570281,0.019054340155257588,0.009861932938856016,0.375,0.07390300230946882,0.06944444444444445,9.0
80.0,0.0823293172690763,0.019054340155257588,0.007232084155161078,0.3333333333333333,0.06235565819861432,0.05787037037037037,8.0
82.0,0.1285140562248996,0.020465772759350742,0.011834319526627219,0.5416666666666666,0.08775981524249422,0.08333333333333333,13.0
84.0,0.09236947791164658,0.019054340155257588,0.009204470742932281,0.3333333333333333,0.06928406466512702,0.06481481481481481,8.0
86.0,0.09839357429718876,0.019054340155257588,0.009204470742932281,0.3333333333333333,0.07852193995381063,0.07407407407407407,8.0
88.0,0.08835341365461848,0.019054340155257588,0.008547008547008548,0.3333333333333333,0.06697459584295612,0.0625,8.0
90.0,0.07630522088353414,0.019054340155257588,0.007232084155161078,0.2916666666666667,0.06235565819861432,0.05787037037037037,7.0
92.0,0.13253012048192772,0.020465772759350742,0.013806706114398421,0.5416666666666666,0.09468822170900693,0.09027777777777778,13.0
94.0,0.13253012048192772,0.020465772759350742,0.013806706114398421,0.5416666666666666,0.09468822170900693,0.09027777777777778,13.0
96.0,0.11044176706827309,0.019054340155257588,0.011176857330703484,0.375,0.08314087759815242,0.0787037037037037,9.0
98.0,0.12048192771084337,0.020465772759350742,0.011834319526627219,0.5416666666666666,0.07852193995381063,0.07407407407407407,13.0
