name,input_cov,config_cov,api_cov,op_type_cov,op_num_cov,edge_cov,out_diversity
6.0,0.09036144578313253,0.009880028228652082,0.006574621959237344,0.2916666666666667,0.14087759815242495,0.13657407407407407,7.0
8.0,0.0963855421686747,0.009880028228652082,0.006574621959237344,0.2916666666666667,0.16628175519630484,0.16203703703703703,7.0
10.0,0.09236947791164658,0.009880028228652082,0.005259697567389875,0.2916666666666667,0.14087759815242495,0.13657407407407407,7.0
12.0,0.09839357429718876,0.011291460832745237,0.006574621959237344,0.3333333333333333,0.14087759815242495,0.13657407407407407,8.0
14.0,0.10040160642570281,0.011291460832745237,0.007889546351084813,0.3333333333333333,0.14549653579676675,0.1412037037037037,8.0
16.0,0.10040160642570281,0.011291460832745237,0.007889546351084813,0.3333333333333333,0.14549653579676675,0.1412037037037037,8.0
18.0,0.10843373493975904,0.016231474947071278,0.007889546351084813,0.3333333333333333,0.15011547344110854,0.14583333333333334,8.0
20.0,0.09839357429718876,0.009880028228652082,0.007232084155161078,0.2916666666666667,0.16859122401847576,0.16435185185185186,7.0
22.0,0.10240963855421686,0.011291460832745237,0.007889546351084813,0.3333333333333333,0.14549653579676675,0.1412037037037037,8.0
24.0,0.10240963855421686,0.011291460832745237,0.007889546351084813,0.3333333333333333,0.14549653579676675,0.1412037037037037,8.0
26.0,0.0963855421686747,0.009880028228652082,0.005917159763313609,0.2916666666666667,0.14318706697459585,0.1388888888888889,7.0
28.0,0.0963855421686747,0.009880028228652082,0.006574621959237344,0.2916666666666667,0.16859122401847576,0.16435185185185186,7.0
30.0,0.12650602409638553,0.009880028228652082,0.01051939513477975,0.4166666666666667,0.18475750577367206,0.18055555555555555,10.0
32.0,0.1285140562248996,0.011291460832745237,0.011176857330703484,0.4583333333333333,0.17782909930715934,0.1736111111111111,11.0
34.0,0.1285140562248996,0.011291460832745237,0.011176857330703484,0.4583333333333333,0.17782909930715934,0.1736111111111111,11.0
36.0,0.0963855421686747,0.009880028228652082,0.005917159763313609,0.2916666666666667,0.14549653579676675,0.1412037037037037,7.0
38.0,0.0963855421686747,0.009880028228652082,0.005917159763313609,0.2916666666666667,0.14549653579676675,0.1412037037037037,7.0
40.0,0.12248995983935743,0.009880028228652082,0.01051939513477975,0.4583333333333333,0.17782909930715934,0.1736111111111111,11.0
42.0,0.13453815261044177,0.015525758645024701,0.011834319526627219,0.5,0.17782909930715934,0.1736111111111111,12.0
44.0,0.10040160642570281,0.011291460832745237,0.007889546351084813,0.3333333333333333,0.14549653579676675,0.1412037037037037,8.0
46.0,0.10040160642570281,0.011291460832745237,0.007889546351084813,0.3333333333333333,0.14549653579676675,0.1412037037037037,8.0
48.0,0.13453815261044177,0.011291460832745237,0.012491781722550954,0.5,0.18013856812933027,0.17592592592592593,12.0
50.0,0.14457831325301204,0.011291460832745237,0.012491781722550954,0.5,0.18937644341801385,0.18518518518518517,12.0
52.0,0.09839357429718876,0.011291460832745237,0.006574621959237344,0.3333333333333333,0.14087759815242495,0.13657407407407407,8.0
54.0,0.09839357429718876,0.011291460832745237,0.006574621959237344,0.3333333333333333,0.14087759815242495,0.13657407407407407,8.0
56.0,0.09839357429718876,0.011291460832745237,0.006574621959237344,0.3333333333333333,0.14087759815242495,0.13657407407407407,8.0
58.0,0.09839357429718876,0.009880028228652082,0.006574621959237344,0.2916666666666667,0.14780600461893764,0.14351851851851852,7.0
60.0,0.08634538152610442,0.009880028228652082,0.005259697567389875,0.2916666666666667,0.13394919168591224,0.12962962962962962,7.0
62.0,0.10843373493975904,0.007057163020465773,0.008547008547008548,0.375,0.15704387990762125,0.1527777777777778,9.0
64.0,0.11847389558232932,0.009880028228652082,0.009204470742932281,0.2916666666666667,0.16628175519630484,0.16203703703703703,7.0
66.0,0.13253012048192772,0.009880028228652082,0.011176857330703484,0.4166666666666667,0.17090069284064666,0.16666666666666666,10.0
68.0,0.09437751004016064,0.008468595624558928,0.006574621959237344,0.2916666666666667,0.14087759815242495,0.13657407407407407,7.0
70.0,0.09839357429718876,0.009880028228652082,0.006574621959237344,0.2916666666666667,0.16859122401847576,0.16435185185185186,7.0
72.0,0.10040160642570281,0.011291460832745237,0.009204470742932281,0.3333333333333333,0.14549653579676675,0.1412037037037037,8.0
74.0,0.10040160642570281,0.011291460832745237,0.009204470742932281,0.3333333333333333,0.14549653579676675,0.1412037037037037,8.0
76.0,0.1144578313253012,0.013408609738884969,0.009204470742932281,0.4166666666666667,0.15242494226327943,0.14814814814814814,10.0
78.0,0.10240963855421686,0.011291460832745237,0.009204470742932281,0.3333333333333333,0.14549653579676675,0.1412037037037037,8.0
80.0,0.08835341365461848,0.009880028228652082,0.005259697567389875,0.2916666666666667,0.13625866050808313,0.13194444444444445,7.0
82.0,0.10240963855421686,0.007057163020465773,0.007889546351084813,0.2916666666666667,0.14780600461893764,0.14351851851851852,7.0
84.0,0.09437751004016064,0.007057163020465773,0.006574621959237344,0.25,0.16859122401847576,0.16435185185185186,6.0
86.0,0.10642570281124498,0.011291460832745237,0.007889546351084813,0.375,0.14318706697459585,0.1388888888888889,9.0
88.0,0.10441767068273092,0.011291460832745237,0.008547008547008548,0.3333333333333333,0.14780600461893764,0.14351851851851852,8.0
90.0,0.12248995983935743,0.007057163020465773,0.01051939513477975,0.4166666666666667,0.15704387990762125,0.1527777777777778,10.0
92.0,0.12449799196787148,0.007057163020465773,0.011176857330703484,0.4166666666666667,0.16166281755196305,0.1574074074074074,10.0
94.0,0.1285140562248996,0.008468595624558928,0.011834319526627219,0.4583333333333333,0.15704387990762125,0.1527777777777778,11.0
96.0,0.10040160642570281,0.011291460832745237,0.007889546351084813,0.3333333333333333,0.14549653579676675,0.1412037037037037,8.0
98.0,0.10441767068273092,0.011291460832745237,0.007889546351084813,0.3333333333333333,0.14549653579676675,0.1412037037037037,8.0
