name,input_cov,config_cov,api_cov,op_type_cov,op_num_cov,edge_cov,out_diversity
2.0,0.12048192771084337,0.008468595624558928,0.012491781722550954,0.4583333333333333,0.12009237875288684,0.11574074074074074,11.0
4.0,0.08835341365461848,0.0056457304163726185,0.009204470742932281,0.3333333333333333,0.09699769053117784,0.09259259259259259,8.0
6.0,0.08835341365461848,0.0056457304163726185,0.009204470742932281,0.3333333333333333,0.09699769053117784,0.09259259259259259,8.0
8.0,0.08634538152610442,0.0056457304163726185,0.009861932938856016,0.2916666666666667,0.09930715935334873,0.09722222222222222,7.0
10.0,0.08835341365461848,0.0056457304163726185,0.01051939513477975,0.2916666666666667,0.10392609699769054,0.10185185185185185,7.0
12.0,0.09036144578313253,0.0056457304163726185,0.011834319526627219,0.2916666666666667,0.10392609699769054,0.10185185185185185,7.0
14.0,0.13052208835341367,0.0056457304163726185,0.015121630506245891,0.5,0.11778290993071594,0.11574074074074074,12.0
16.0,0.07028112449799197,0.0056457304163726185,0.007232084155161078,0.2916666666666667,0.09006928406466513,0.08564814814814815,7.0
18.0,0.08835341365461848,0.011291460832745237,0.008547008547008548,0.3333333333333333,0.09468822170900693,0.09027777777777778,8.0
20.0,0.09236947791164658,0.0056457304163726185,0.011176857330703484,0.3333333333333333,0.09930715935334873,0.09722222222222222,8.0
22.0,0.08634538152610442,0.011997177134791814,0.009204470742932281,0.3333333333333333,0.09468822170900693,0.09027777777777778,8.0
24.0,0.12048192771084337,0.011291460832745237,0.012491781722550954,0.5,0.11547344110854503,0.1111111111111111,12.0
26.0,0.08634538152610442,0.007057163020465773,0.009204470742932281,0.3333333333333333,0.09468822170900693,0.09027777777777778,8.0
28.0,0.0783132530120482,0.0056457304163726185,0.007889546351084813,0.2916666666666667,0.09468822170900693,0.09027777777777778,7.0
30.0,0.07028112449799197,0.0056457304163726185,0.007232084155161078,0.2916666666666667,0.09006928406466513,0.08564814814814815,7.0
32.0,0.08634538152610442,0.006351446718419196,0.009204470742932281,0.3333333333333333,0.09468822170900693,0.09027777777777778,8.0
34.0,0.08634538152610442,0.006351446718419196,0.009204470742932281,0.3333333333333333,0.09468822170900693,0.09027777777777778,8.0
36.0,0.10040160642570281,0.0056457304163726185,0.011834319526627219,0.4166666666666667,0.10623556581986143,0.10185185185185185,10.0
38.0,0.07028112449799197,0.0056457304163726185,0.006574621959237344,0.25,0.09237875288683603,0.08796296296296297,6.0
40.0,0.13052208835341367,0.0056457304163726185,0.015121630506245891,0.5,0.11778290993071594,0.11574074074074074,12.0
42.0,0.13052208835341367,0.0056457304163726185,0.015121630506245891,0.5,0.11778290993071594,0.11574074074074074,12.0
44.0,0.09036144578313253,0.0056457304163726185,0.01051939513477975,0.2916666666666667,0.10161662817551963,0.09953703703703703,7.0
46.0,0.09036144578313253,0.0056457304163726185,0.009861932938856016,0.2916666666666667,0.10161662817551963,0.09953703703703703,7.0
48.0,0.09036144578313253,0.004234297812279464,0.01051939513477975,0.2916666666666667,0.10161662817551963,0.09953703703703703,7.0
50.0,0.08634538152610442,0.007057163020465773,0.008547008547008548,0.3333333333333333,0.09468822170900693,0.09027777777777778,8.0
52.0,0.09036144578313253,0.0056457304163726185,0.009861932938856016,0.2916666666666667,0.10392609699769054,0.09953703703703703,7.0
54.0,0.08433734939759036,0.0056457304163726185,0.007889546351084813,0.2916666666666667,0.09930715935334873,0.09490740740740741,7.0
56.0,0.0823293172690763,0.007057163020465773,0.009861932938856016,0.3333333333333333,0.09468822170900693,0.09027777777777778,8.0
58.0,0.09839357429718876,0.0056457304163726185,0.01051939513477975,0.4583333333333333,0.10161662817551963,0.09722222222222222,11.0
60.0,0.11646586345381527,0.007057163020465773,0.014464168310322156,0.5416666666666666,0.10854503464203233,0.10416666666666667,13.0
62.0,0.11646586345381527,0.007057163020465773,0.013806706114398421,0.5,0.10623556581986143,0.10416666666666667,12.0
64.0,0.08634538152610442,0.0056457304163726185,0.008547008547008548,0.2916666666666667,0.09930715935334873,0.09490740740740741,7.0
66.0,0.07429718875502007,0.0056457304163726185,0.008547008547008548,0.2916666666666667,0.09006928406466513,0.08564814814814815,7.0
68.0,0.07630522088353414,0.0056457304163726185,0.007889546351084813,0.2916666666666667,0.09237875288683603,0.08796296296296297,7.0
70.0,0.07630522088353414,0.0056457304163726185,0.007889546351084813,0.2916666666666667,0.09237875288683603,0.08796296296296297,7.0
