name,input_cov,config_cov,api_cov,op_type_cov,op_num_cov,edge_cov,out_diversity
76.0,0.0642570281124498,0.004234297812279464,0.005917159763313609,0.25,0.02771362586605081,0.03009259259259259,6.0
78.0,0.0642570281124498,0.004234297812279464,0.005917159763313609,0.25,0.02771362586605081,0.03009259259259259,6.0
80.0,0.07429718875502007,0.007057163020465773,0.007889546351084813,0.3333333333333333,0.03002309468822171,0.032407407407407406,8.0
82.0,0.12449799196787148,0.011291460832745237,0.013806706114398421,0.4583333333333333,0.06697459584295612,0.06944444444444445,11.0
84.0,0.05823293172690763,0.0056457304163726185,0.005917159763313609,0.2916666666666667,0.025404157043879907,0.027777777777777776,7.0
86.0,0.07028112449799197,0.007057163020465773,0.006574621959237344,0.2916666666666667,0.03002309468822171,0.032407407407407406,7.0
88.0,0.07028112449799197,0.0056457304163726185,0.007232084155161078,0.2916666666666667,0.03002309468822171,0.032407407407407406,7.0
90.0,0.07028112449799197,0.0056457304163726185,0.007232084155161078,0.2916666666666667,0.03002309468822171,0.032407407407407406,7.0
92.0,0.07028112449799197,0.0056457304163726185,0.007232084155161078,0.2916666666666667,0.03002309468822171,0.032407407407407406,7.0
94.0,0.06827309236947791,0.0056457304163726185,0.006574621959237344,0.2916666666666667,0.02771362586605081,0.03009259259259259,7.0
96.0,0.06827309236947791,0.0056457304163726185,0.006574621959237344,0.2916666666666667,0.02771362586605081,0.03009259259259259,7.0
98.0,0.0783132530120482,0.011291460832745237,0.008547008547008548,0.3333333333333333,0.03464203233256351,0.037037037037037035,8.0
