name,input_cov,config_cov,api_cov,op_type_cov,op_num_cov,edge_cov,out_diversity
50.0,0.07630522088353414,0.0056457304163726185,0.007232084155161078,0.2916666666666667,0.10623556581986143,0.10185185185185185,7.0
52.0,0.0642570281124498,0.0056457304163726185,0.005917159763313609,0.25,0.10392609699769054,0.09953703703703703,6.0
54.0,0.0783132530120482,0.0056457304163726185,0.007889546351084813,0.2916666666666667,0.10854503464203233,0.10416666666666667,7.0
56.0,0.08433734939759036,0.007057163020465773,0.009204470742932281,0.3333333333333333,0.10854503464203233,0.10416666666666667,8.0
58.0,0.08433734939759036,0.007057163020465773,0.009204470742932281,0.3333333333333333,0.10854503464203233,0.10416666666666667,8.0
60.0,0.08634538152610442,0.0056457304163726185,0.008547008547008548,0.2916666666666667,0.11316397228637413,0.1087962962962963,7.0
62.0,0.08032128514056225,0.0056457304163726185,0.007889546351084813,0.2916666666666667,0.10854503464203233,0.10416666666666667,7.0
64.0,0.0783132530120482,0.0056457304163726185,0.007232084155161078,0.2916666666666667,0.10854503464203233,0.10416666666666667,7.0
66.0,0.07028112449799197,0.0056457304163726185,0.006574621959237344,0.25,0.10623556581986143,0.10185185185185185,6.0
68.0,0.08835341365461848,0.0056457304163726185,0.01051939513477975,0.2916666666666667,0.11778290993071594,0.11574074074074074,7.0
70.0,0.09437751004016064,0.011291460832745237,0.011176857330703484,0.3333333333333333,0.11778290993071594,0.11342592592592593,8.0
72.0,0.08032128514056225,0.0056457304163726185,0.009204470742932281,0.2916666666666667,0.11316397228637413,0.1087962962962963,7.0
74.0,0.10441767068273092,0.0056457304163726185,0.011834319526627219,0.4583333333333333,0.12009237875288684,0.11574074074074074,11.0
76.0,0.09236947791164658,0.011291460832745237,0.009861932938856016,0.3333333333333333,0.11547344110854503,0.1111111111111111,8.0
78.0,0.08433734939759036,0.007057163020465773,0.009204470742932281,0.3333333333333333,0.10854503464203233,0.10416666666666667,8.0
80.0,0.10441767068273092,0.008468595624558928,0.011834319526627219,0.4583333333333333,0.12009237875288684,0.11574074074074074,11.0
82.0,0.0823293172690763,0.0056457304163726185,0.008547008547008548,0.2916666666666667,0.11085450346420324,0.10648148148148148,7.0
84.0,0.09437751004016064,0.011291460832745237,0.011176857330703484,0.3333333333333333,0.11547344110854503,0.1111111111111111,8.0
86.0,0.09437751004016064,0.011291460832745237,0.011176857330703484,0.3333333333333333,0.11547344110854503,0.1111111111111111,8.0
88.0,0.10642570281124498,0.0056457304163726185,0.011834319526627219,0.4583333333333333,0.12009237875288684,0.11574074074074074,11.0
90.0,0.0963855421686747,0.0056457304163726185,0.009861932938856016,0.375,0.11316397228637413,0.1111111111111111,9.0
92.0,0.0783132530120482,0.0056457304163726185,0.008547008547008548,0.2916666666666667,0.10854503464203233,0.10416666666666667,7.0
94.0,0.09839357429718876,0.0056457304163726185,0.011176857330703484,0.4166666666666667,0.12009237875288684,0.11574074074074074,10.0
96.0,0.10040160642570281,0.008468595624558928,0.01051939513477975,0.3333333333333333,0.12471131639722864,0.12037037037037036,8.0
98.0,0.08433734939759036,0.007057163020465773,0.009204470742932281,0.3333333333333333,0.10854503464203233,0.10416666666666667,8.0
