name,input_cov,config_cov,api_cov,op_type_cov,op_num_cov,edge_cov,out_diversity
50.0,0.27710843373493976,0.016231474947071278,0.028928336620644313,0.7916666666666666,0.836027713625866,0.8356481481481481,19.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.27710843373493976,0.016231474947071278,0.028928336620644313,0.7916666666666666,0.8475750577367206,0.8472222222222222,19.0
56.0,0.2791164658634538,0.016231474947071278,0.029585798816568046,0.7916666666666666,0.8521939953810623,0.8518518518518519,19.0
58.0,0.2791164658634538,0.016231474947071278,0.029585798816568046,0.7916666666666666,0.8545034642032333,0.8541666666666666,19.0
60.0,0.28112449799196787,0.016231474947071278,0.030900723208415515,0.7916666666666666,0.8545034642032333,0.8541666666666666,19.0
62.0,0.27710843373493976,0.016231474947071278,0.030243261012491782,0.7916666666666666,0.8383371824480369,0.8379629629629629,19.0
64.0,0.27710843373493976,0.016231474947071278,0.030243261012491782,0.7916666666666666,0.8406466512702079,0.8402777777777778,19.0
66.0,0.27710843373493976,0.016231474947071278,0.030243261012491782,0.7916666666666666,0.8452655889145496,0.8449074074074074,19.0
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.2791164658634538,0.016231474947071278,0.03155818540433925,0.7916666666666666,0.8498845265588915,0.8495370370370371,19.0
72.0,0.28112449799196787,0.016231474947071278,0.03155818540433925,0.7916666666666666,0.8752886836027713,0.875,19.0
74.0,0.28112449799196787,0.016231474947071278,0.03155818540433925,0.7916666666666666,0.8775981524249422,0.8773148148148148,19.0
76.0,0.28313253012048195,0.016231474947071278,0.032215647600262985,0.7916666666666666,0.8799076212471132,0.8796296296296297,19.0
78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.28313253012048195,0.016231474947071278,0.03287310979618672,0.7916666666666666,0.8845265588914549,0.8842592592592593,19.0
82.0,0.2971887550200803,0.016231474947071278,0.03353057199211045,0.7916666666666666,0.9006928406466512,0.9004629629629629,19.0
84.0,0.30120481927710846,0.016231474947071278,0.03418803418803419,0.7916666666666666,0.9260969976905312,0.9259259259259259,19.0
86.0,0.30120481927710846,0.016231474947071278,0.034845496383957925,0.7916666666666666,0.9260969976905312,0.9259259259259259,19.0
88.0,0.30120481927710846,0.016231474947071278,0.034845496383957925,0.7916666666666666,0.930715935334873,0.9305555555555556,19.0
90.0,0.3072289156626506,0.022582921665490474,0.03616042077580539,0.8333333333333334,0.9284064665127021,0.9282407407407407,20.0
92.0,0.3092369477911647,0.022582921665490474,0.03616042077580539,0.8333333333333334,0.9422632794457275,0.9421296296296297,20.0
94.0,0.3112449799196787,0.022582921665490474,0.036817882971729124,0.8333333333333334,0.9445727482678984,0.9444444444444444,20.0
96.0,0.3152610441767068,0.022582921665490474,0.0381328073635766,0.8333333333333334,0.9445727482678984,0.9444444444444444,20.0
98.0,0.3393574297188755,0.022582921665490474,0.04142011834319527,0.9166666666666666,0.9907621247113164,0.9907407407407407,22.0
