name,input_cov,config_cov,api_cov,op_type_cov,op_num_cov,edge_cov,out_diversity
2.0,0.09839357429718876,0.012702893436838392,0.007232084155161078,0.2916666666666667,0.2979214780600462,0.29398148148148145,7.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.10642570281124498,0.014114326040931546,0.009861932938856016,0.3333333333333333,0.302540415704388,0.2986111111111111,8.0
8.0,0.1144578313253012,0.014114326040931546,0.012491781722550954,0.3333333333333333,0.3117782909930716,0.30787037037037035,8.0
10.0,0.14457831325301204,0.015525758645024701,0.01643655489809336,0.5416666666666666,0.3279445727482679,0.32407407407407407,13.0
12.0,0.15060240963855423,0.015525758645024701,0.01775147928994083,0.5833333333333334,0.3279445727482679,0.32407407407407407,14.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.1827309236947791,0.021877205363443897,0.023668639053254437,0.7083333333333334,0.3556581986143187,0.35185185185185186,17.0
20.0,0.1827309236947791,0.021877205363443897,0.023668639053254437,0.7083333333333334,0.3579676674364896,0.3541666666666667,17.0
22.0,0.19076305220883535,0.021877205363443897,0.024983563445101907,0.7083333333333334,0.3787528868360277,0.375,17.0
24.0,0.19076305220883535,0.021877205363443897,0.024983563445101907,0.7083333333333334,0.3833718244803695,0.37962962962962965,17.0
26.0,0.20080321285140562,0.021877205363443897,0.024983563445101907,0.7083333333333334,0.394919168591224,0.3912037037037037,17.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.21686746987951808,0.021877205363443897,0.026298487836949377,0.7083333333333334,0.42725173210161665,0.4236111111111111,17.0
32.0,0.20281124497991967,0.021877205363443897,0.02564102564102564,0.6666666666666666,0.41570438799076215,0.41203703703703703,16.0
34.0,0.2289156626506024,0.021877205363443897,0.02827087442472058,0.75,0.43648960739030024,0.43287037037037035,18.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.23694779116465864,0.021877205363443897,0.029585798816568046,0.75,0.45727482678983833,0.4537037037037037,18.0
40.0,0.2389558232931727,0.021877205363443897,0.03155818540433925,0.75,0.47113163972286376,0.4675925925925926,18.0
42.0,0.24497991967871485,0.021877205363443897,0.03287310979618672,0.7916666666666666,0.48498845265588914,0.4837962962962963,19.0
44.0,0.2469879518072289,0.021877205363443897,0.03353057199211045,0.7916666666666666,0.48729792147806006,0.4861111111111111,19.0
46.0,0.25100401606425704,0.021877205363443897,0.03550295857988166,0.7916666666666666,0.4896073903002309,0.48842592592592593,19.0
